2023-03-08 11:25:24,619 [INFO   ] [APP] autotrader started with arguments={rtg.py, run, autotrader.py}
2023-03-08 11:48:56,434 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 180
2023-03-08 11:48:56,631 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 181
2023-03-08 11:48:56,632 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 181
2023-03-08 11:48:56,645 [INFO   ] [TRADER] received order filled for order 264 with price 147600 and volume 10
2023-03-08 11:48:56,645 [INFO   ] [TRADER] received order status for order 264 with fill volume 10 remaining 0 and fees -148
2023-03-08 11:48:56,654 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 73
2023-03-08 11:48:56,655 [INFO   ] [TRADER] received order status for order 262 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:56,655 [INFO   ] [TRADER] received order status for order 265 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:56,655 [INFO   ] [TRADER] received order status for order 266 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:56,656 [INFO   ] [TRADER] received hedge filled for order 267 with average price 147500 and volume 10
2023-03-08 11:48:56,710 [INFO   ] [APP] closing event loop
2023-03-08 11:48:56,863 [ERROR  ] [asyncio] Task was destroyed but it is pending!
task: <Task pending name='Task-2' coro=<Subscriber._subscribe_worker() done, defined at C:\Users\james\Optiver-RTG-2023\pyready_trader_go\ready_trader_go\pubsub.py:122> cb=[MmapSubscriber.__init__.<locals>.<lambda>() at C:\Users\james\Optiver-RTG-2023\pyready_trader_go\ready_trader_go\pubsub.py:176]>
